table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
43,4211,players_4,AlwaysCallPlayer,1,5,10,0,10,25,True,6-clubs,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4211,players_4,AlwaysCallPlayer,2,5,100,10,110,460,True,6-clubs,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4211,players_4,AlwaysCallPlayer,3,5,0,110,110,660,True,6-clubs,K-hearts,2-diamonds,8-diamonds,A-clubs,Z-N/A,Z-N/A
43,4211,players_4,AlwaysCallPlayer,4,5,0,110,110,660,True,6-clubs,K-hearts,2-diamonds,8-diamonds,A-clubs,Q-diamonds,Z-N/A
43,4211,players_4,AlwaysCallPlayer,5,4,0,110,110,660,True,6-clubs,K-hearts,2-diamonds,7-diamonds,8-diamonds,A-clubs,Q-diamonds
43,4212,players_4,AlwaysCallPlayer,1,5,10,0,10,35,True,2-spades,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4212,players_4,AlwaysCallPlayer,2,4,0,10,10,60,True,2-spades,Q-hearts,3-hearts,3-spades,7-diamonds,Z-N/A,Z-N/A
43,4212,players_4,AlwaysCallPlayer,3,4,0,10,10,60,True,2-spades,Q-hearts,3-hearts,3-spades,7-diamonds,J-spades,Z-N/A
43,4212,players_4,AlwaysCallPlayer,4,4,0,10,10,60,True,2-spades,Q-hearts,3-hearts,3-spades,7-diamonds,A-diamonds,J-spades
43,4213,players_4,AlwaysCallPlayer,1,5,10,0,10,45,True,5-diamonds,6-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4213,players_4,AlwaysCallPlayer,2,4,0,10,10,60,True,5-diamonds,6-spades,10-clubs,4-hearts,9-hearts,Z-N/A,Z-N/A
43,4213,players_4,AlwaysCallPlayer,3,4,0,10,10,60,True,5-diamonds,6-spades,10-clubs,4-hearts,8-hearts,9-hearts,Z-N/A
43,4213,players_4,AlwaysCallPlayer,4,4,0,10,10,60,True,5-diamonds,6-spades,10-clubs,2-spades,4-hearts,8-hearts,9-hearts
43,4214,players_4,AlwaysCallPlayer,1,5,5,5,10,55,True,7-clubs,9-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4214,players_4,AlwaysCallPlayer,2,5,0,10,10,60,True,7-clubs,9-hearts,5-diamonds,9-diamonds,Q-spades,Z-N/A,Z-N/A
43,4214,players_4,AlwaysCallPlayer,3,4,0,10,10,60,True,7-clubs,9-hearts,5-diamonds,6-diamonds,9-diamonds,Q-spades,Z-N/A
43,4214,players_4,AlwaysCallPlayer,4,4,0,10,10,60,True,7-clubs,9-hearts,5-diamonds,6-diamonds,6-spades,9-diamonds,Q-spades
43,4215,players_4,AlwaysCallPlayer,1,5,100,10,110,460,True,5-hearts,7-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4215,players_4,AlwaysCallPlayer,2,5,100,110,210,1060,True,5-hearts,7-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4215,players_4,AlwaysCallPlayer,3,5,0,210,210,1260,False,5-hearts,7-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4215,players_4,AlwaysCallPlayer,4,5,0,210,210,1260,True,5-hearts,7-clubs,5-spades,9-diamonds,Q-clubs,Z-N/A,Z-N/A
43,4215,players_4,AlwaysCallPlayer,5,5,0,210,210,1260,True,5-hearts,7-clubs,10-diamonds,5-spades,9-diamonds,Q-clubs,Z-N/A
43,4215,players_4,AlwaysCallPlayer,6,5,100,210,310,1660,True,5-hearts,7-clubs,10-diamonds,5-spades,9-diamonds,Q-clubs,Z-N/A
43,4215,players_4,AlwaysCallPlayer,7,5,100,310,410,2260,False,5-hearts,7-clubs,10-diamonds,5-spades,9-diamonds,Q-clubs,Z-N/A
43,4215,players_4,AlwaysCallPlayer,8,5,0,410,410,2460,True,5-hearts,7-clubs,10-diamonds,5-clubs,5-spades,9-diamonds,Q-clubs
43,4215,players_4,AlwaysCallPlayer,9,5,100,410,510,2860,True,5-hearts,7-clubs,10-diamonds,5-clubs,5-spades,9-diamonds,Q-clubs
43,4215,players_4,AlwaysCallPlayer,10,5,100,510,610,3460,False,5-hearts,7-clubs,10-diamonds,5-clubs,5-spades,9-diamonds,Q-clubs
43,4216,players_4,AlwaysCallPlayer,1,5,10,0,10,15,True,5-hearts,9-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4216,players_4,AlwaysCallPlayer,2,5,0,10,10,60,True,5-hearts,9-diamonds,2-spades,4-hearts,A-diamonds,Z-N/A,Z-N/A
43,4216,players_4,AlwaysCallPlayer,3,4,0,10,10,60,True,5-hearts,9-diamonds,2-spades,4-clubs,4-hearts,A-diamonds,Z-N/A
43,4216,players_4,AlwaysCallPlayer,4,4,0,10,10,60,True,5-hearts,9-diamonds,2-spades,4-clubs,4-hearts,A-diamonds,Q-hearts
43,4217,players_4,AlwaysCallPlayer,1,5,10,0,10,25,True,9-clubs,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4217,players_4,AlwaysCallPlayer,2,5,0,10,10,60,True,9-clubs,J-clubs,2-hearts,5-spades,K-clubs,Z-N/A,Z-N/A
43,4217,players_4,AlwaysCallPlayer,3,4,0,10,10,60,True,9-clubs,J-clubs,2-hearts,5-spades,6-hearts,K-clubs,Z-N/A
43,4217,players_4,AlwaysCallPlayer,4,4,0,10,10,60,True,9-clubs,J-clubs,2-hearts,5-hearts,5-spades,6-hearts,K-clubs
43,4218,players_4,AlwaysCallPlayer,1,5,10,0,10,35,True,4-clubs,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4218,players_4,AlwaysCallPlayer,2,4,0,10,10,60,True,4-clubs,K-diamonds,6-spades,K-clubs,K-spades,Z-N/A,Z-N/A
43,4218,players_4,AlwaysCallPlayer,3,4,0,10,10,60,True,4-clubs,K-diamonds,5-spades,6-spades,K-clubs,K-spades,Z-N/A
43,4218,players_4,AlwaysCallPlayer,4,4,0,10,10,60,True,4-clubs,K-diamonds,5-spades,6-diamonds,6-spades,K-clubs,K-spades
43,4219,players_4,AlwaysCallPlayer,1,5,10,0,10,45,True,7-diamonds,8-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4219,players_4,AlwaysCallPlayer,2,5,100,10,110,460,True,7-diamonds,8-clubs,2-diamonds,4-hearts,5-spades,Z-N/A,Z-N/A
43,4219,players_4,AlwaysCallPlayer,3,5,100,110,210,1060,True,7-diamonds,8-clubs,2-diamonds,4-hearts,5-spades,Z-N/A,Z-N/A
43,4219,players_4,AlwaysCallPlayer,4,5,0,210,210,1260,False,7-diamonds,8-clubs,2-diamonds,4-hearts,5-spades,Z-N/A,Z-N/A
43,4219,players_4,AlwaysCallPlayer,5,5,0,210,210,1260,True,7-diamonds,8-clubs,2-diamonds,2-hearts,4-hearts,5-spades,Z-N/A
43,4219,players_4,AlwaysCallPlayer,6,4,0,210,210,1260,True,7-diamonds,8-clubs,2-diamonds,2-hearts,4-hearts,5-spades,9-spades
43,4220,players_4,AlwaysCallPlayer,1,5,5,5,10,55,True,10-diamonds,7-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4220,players_4,AlwaysCallPlayer,2,5,0,10,10,60,True,10-diamonds,7-spades,3-hearts,4-spades,5-clubs,Z-N/A,Z-N/A
43,4220,players_4,AlwaysCallPlayer,3,4,0,10,10,60,True,10-diamonds,7-spades,3-hearts,4-spades,5-clubs,5-diamonds,Z-N/A
43,4220,players_4,AlwaysCallPlayer,4,4,0,10,10,60,True,10-diamonds,7-spades,3-clubs,3-hearts,4-spades,5-clubs,5-diamonds
43,4221,players_4,AlwaysCallPlayer,1,5,0,10,10,60,True,7-spades,8-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4221,players_4,AlwaysCallPlayer,2,5,0,10,10,60,True,7-spades,8-diamonds,10-spades,4-diamonds,K-spades,Z-N/A,Z-N/A
43,4221,players_4,AlwaysCallPlayer,3,4,0,10,10,60,True,7-spades,8-diamonds,10-hearts,10-spades,4-diamonds,K-spades,Z-N/A
43,4221,players_4,AlwaysCallPlayer,4,4,0,10,10,60,True,7-spades,8-diamonds,10-hearts,10-spades,4-diamonds,J-clubs,K-spades
43,4222,players_4,AlwaysCallPlayer,1,5,10,0,10,15,True,2-hearts,4-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4222,players_4,AlwaysCallPlayer,2,5,0,10,10,60,True,2-hearts,4-spades,3-clubs,6-clubs,8-clubs,Z-N/A,Z-N/A
43,4222,players_4,AlwaysCallPlayer,3,4,0,10,10,60,True,2-hearts,4-spades,3-clubs,6-clubs,7-spades,8-clubs,Z-N/A
43,4222,players_4,AlwaysCallPlayer,4,4,0,10,10,60,True,2-hearts,4-spades,3-clubs,6-clubs,7-spades,8-clubs,K-clubs
43,4223,players_4,AlwaysCallPlayer,1,5,10,0,10,25,True,4-spades,5-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4223,players_4,AlwaysCallPlayer,2,5,100,10,110,460,True,4-spades,5-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4223,players_4,AlwaysCallPlayer,3,5,0,110,110,660,True,4-spades,5-hearts,9-hearts,J-clubs,Q-spades,Z-N/A,Z-N/A
43,4223,players_4,AlwaysCallPlayer,4,5,100,110,210,1060,True,4-spades,5-hearts,9-hearts,J-clubs,Q-spades,Z-N/A,Z-N/A
43,4223,players_4,AlwaysCallPlayer,5,5,100,210,310,1660,False,4-spades,5-hearts,9-hearts,J-clubs,Q-spades,Z-N/A,Z-N/A
43,4223,players_4,AlwaysCallPlayer,6,5,0,310,310,1860,True,4-spades,5-hearts,6-hearts,9-hearts,J-clubs,Q-spades,Z-N/A
43,4223,players_4,AlwaysCallPlayer,7,5,100,310,410,2260,True,4-spades,5-hearts,6-hearts,9-hearts,J-clubs,Q-spades,Z-N/A
43,4223,players_4,AlwaysCallPlayer,8,5,100,410,510,2860,False,4-spades,5-hearts,6-hearts,9-hearts,J-clubs,Q-spades,Z-N/A
43,4223,players_4,AlwaysCallPlayer,9,5,0,510,510,3060,True,4-spades,5-hearts,6-clubs,6-hearts,9-hearts,J-clubs,Q-spades
43,4223,players_4,AlwaysCallPlayer,10,5,100,510,610,3460,True,4-spades,5-hearts,6-clubs,6-hearts,9-hearts,J-clubs,Q-spades
43,4224,players_4,AlwaysCallPlayer,1,5,10,0,10,35,True,10-spades,2-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4224,players_4,AlwaysCallPlayer,2,5,100,10,110,460,True,10-spades,2-hearts,10-diamonds,5-diamonds,J-diamonds,Z-N/A,Z-N/A
43,4224,players_4,AlwaysCallPlayer,3,5,0,110,110,660,True,10-spades,2-hearts,10-diamonds,4-spades,5-diamonds,J-diamonds,Z-N/A
43,4224,players_4,AlwaysCallPlayer,4,4,0,110,110,660,True,10-spades,2-hearts,10-diamonds,4-spades,5-diamonds,9-spades,J-diamonds
43,4225,players_4,AlwaysCallPlayer,1,5,10,0,10,45,True,3-diamonds,7-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4225,players_4,AlwaysCallPlayer,2,4,0,10,10,60,True,3-diamonds,7-spades,10-spades,6-clubs,7-diamonds,Z-N/A,Z-N/A
43,4225,players_4,AlwaysCallPlayer,3,4,0,10,10,60,True,3-diamonds,7-spades,10-spades,6-clubs,7-diamonds,J-hearts,Z-N/A
43,4225,players_4,AlwaysCallPlayer,4,4,0,10,10,60,True,3-diamonds,7-spades,10-spades,6-clubs,7-clubs,7-diamonds,J-hearts
43,4226,players_4,AlwaysCallPlayer,1,5,5,5,10,55,True,10-spades,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4226,players_4,AlwaysCallPlayer,2,5,0,10,10,60,True,10-spades,Q-diamonds,4-diamonds,9-diamonds,9-hearts,Z-N/A,Z-N/A
43,4226,players_4,AlwaysCallPlayer,3,4,0,10,10,60,True,10-spades,Q-diamonds,3-spades,4-diamonds,9-diamonds,9-hearts,Z-N/A
43,4226,players_4,AlwaysCallPlayer,4,4,0,10,10,60,True,10-spades,Q-diamonds,3-spades,4-diamonds,9-diamonds,9-hearts,A-spades
43,4227,players_4,AlwaysCallPlayer,1,5,0,10,10,60,True,10-hearts,6-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4227,players_4,AlwaysCallPlayer,2,5,0,10,10,60,True,10-hearts,6-hearts,4-hearts,7-hearts,Q-diamonds,Z-N/A,Z-N/A
43,4227,players_4,AlwaysCallPlayer,3,5,100,10,110,460,True,10-hearts,6-hearts,4-hearts,7-hearts,Q-diamonds,Z-N/A,Z-N/A
43,4227,players_4,AlwaysCallPlayer,4,5,100,110,210,1060,False,10-hearts,6-hearts,4-hearts,7-hearts,Q-diamonds,Z-N/A,Z-N/A
43,4227,players_4,AlwaysCallPlayer,5,5,0,210,210,1260,True,10-hearts,6-hearts,4-hearts,7-hearts,9-hearts,Q-diamonds,Z-N/A
43,4227,players_4,AlwaysCallPlayer,6,5,100,210,310,1660,True,10-hearts,6-hearts,4-hearts,7-hearts,9-hearts,Q-diamonds,Z-N/A
43,4227,players_4,AlwaysCallPlayer,7,5,100,310,410,2260,False,10-hearts,6-hearts,4-hearts,7-hearts,9-hearts,Q-diamonds,Z-N/A
43,4227,players_4,AlwaysCallPlayer,8,5,0,410,410,2460,True,10-hearts,6-hearts,4-hearts,7-hearts,8-hearts,9-hearts,Q-diamonds
43,4228,players_4,AlwaysCallPlayer,1,5,10,0,10,15,True,A-diamonds,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4228,players_4,AlwaysCallPlayer,2,5,0,10,10,60,True,A-diamonds,Q-clubs,6-spades,A-clubs,J-hearts,Z-N/A,Z-N/A
43,4228,players_4,AlwaysCallPlayer,3,4,0,10,10,60,True,A-diamonds,Q-clubs,3-hearts,6-spades,A-clubs,J-hearts,Z-N/A
43,4228,players_4,AlwaysCallPlayer,4,4,0,10,10,60,True,A-diamonds,Q-clubs,2-hearts,3-hearts,6-spades,A-clubs,J-hearts
43,4229,players_4,AlwaysCallPlayer,1,5,10,0,10,25,True,8-diamonds,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4229,players_4,AlwaysCallPlayer,2,5,100,10,110,460,True,8-diamonds,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4229,players_4,AlwaysCallPlayer,3,5,100,110,210,1060,False,8-diamonds,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4229,players_4,AlwaysCallPlayer,4,5,0,210,210,1260,True,8-diamonds,9-clubs,5-diamonds,9-diamonds,J-clubs,Z-N/A,Z-N/A
43,4229,players_4,AlwaysCallPlayer,5,5,100,210,310,1660,True,8-diamonds,9-clubs,5-diamonds,9-diamonds,J-clubs,Z-N/A,Z-N/A
43,4229,players_4,AlwaysCallPlayer,6,5,100,310,410,2260,False,8-diamonds,9-clubs,5-diamonds,9-diamonds,J-clubs,Z-N/A,Z-N/A
43,4229,players_4,AlwaysCallPlayer,7,5,0,410,410,2460,True,8-diamonds,9-clubs,2-clubs,5-diamonds,9-diamonds,J-clubs,Z-N/A
43,4229,players_4,AlwaysCallPlayer,8,5,100,410,510,2860,True,8-diamonds,9-clubs,2-clubs,5-diamonds,9-diamonds,J-clubs,Z-N/A
43,4229,players_4,AlwaysCallPlayer,9,5,100,510,610,3460,False,8-diamonds,9-clubs,2-clubs,5-diamonds,9-diamonds,J-clubs,Z-N/A
43,4229,players_4,AlwaysCallPlayer,10,5,0,610,610,3660,True,8-diamonds,9-clubs,2-clubs,5-diamonds,5-hearts,9-diamonds,J-clubs
43,4229,players_4,AlwaysCallPlayer,11,5,100,610,710,4060,True,8-diamonds,9-clubs,2-clubs,5-diamonds,5-hearts,9-diamonds,J-clubs
43,4229,players_4,AlwaysCallPlayer,12,5,100,710,810,4660,False,8-diamonds,9-clubs,2-clubs,5-diamonds,5-hearts,9-diamonds,J-clubs
43,4230,players_4,AlwaysCallPlayer,1,5,10,0,10,35,True,6-spades,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4230,players_4,AlwaysCallPlayer,2,4,0,10,10,60,True,6-spades,Q-clubs,7-hearts,7-spades,J-diamonds,Z-N/A,Z-N/A
43,4230,players_4,AlwaysCallPlayer,3,4,0,10,10,60,True,6-spades,Q-clubs,10-hearts,7-hearts,7-spades,J-diamonds,Z-N/A
43,4230,players_4,AlwaysCallPlayer,4,4,0,10,10,60,True,6-spades,Q-clubs,10-hearts,7-hearts,7-spades,J-diamonds,Q-hearts
43,4231,players_4,AlwaysCallPlayer,1,5,10,0,10,45,True,3-diamonds,7-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4231,players_4,AlwaysCallPlayer,2,5,100,10,110,460,True,3-diamonds,7-hearts,6-spades,A-hearts,J-spades,Z-N/A,Z-N/A
43,4231,players_4,AlwaysCallPlayer,3,5,100,110,210,1060,True,3-diamonds,7-hearts,6-spades,A-hearts,J-spades,Z-N/A,Z-N/A
43,4231,players_4,AlwaysCallPlayer,4,5,0,210,210,1260,False,3-diamonds,7-hearts,6-spades,A-hearts,J-spades,Z-N/A,Z-N/A
43,4231,players_4,AlwaysCallPlayer,5,5,0,210,210,1260,True,3-diamonds,7-hearts,6-spades,A-hearts,J-spades,K-diamonds,Z-N/A
43,4231,players_4,AlwaysCallPlayer,6,4,0,210,210,1260,True,3-diamonds,7-hearts,3-hearts,6-spades,A-hearts,J-spades,K-diamonds
43,4232,players_4,AlwaysCallPlayer,1,5,5,5,10,55,True,10-diamonds,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4232,players_4,AlwaysCallPlayer,2,5,0,10,10,60,True,10-diamonds,K-spades,4-diamonds,4-spades,6-hearts,Z-N/A,Z-N/A
43,4232,players_4,AlwaysCallPlayer,3,4,0,10,10,60,True,10-diamonds,K-spades,4-diamonds,4-spades,6-hearts,J-diamonds,Z-N/A
43,4232,players_4,AlwaysCallPlayer,4,4,0,10,10,60,True,10-diamonds,K-spades,4-diamonds,4-spades,5-diamonds,6-hearts,J-diamonds
43,4233,players_4,AlwaysCallPlayer,1,5,0,10,10,60,True,6-spades,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4233,players_4,AlwaysCallPlayer,2,5,0,10,10,60,True,6-spades,K-hearts,6-hearts,8-spades,9-hearts,Z-N/A,Z-N/A
43,4233,players_4,AlwaysCallPlayer,3,5,100,10,110,460,True,6-spades,K-hearts,6-hearts,8-spades,9-hearts,Z-N/A,Z-N/A
43,4233,players_4,AlwaysCallPlayer,4,5,100,110,210,1060,False,6-spades,K-hearts,6-hearts,8-spades,9-hearts,Z-N/A,Z-N/A
43,4233,players_4,AlwaysCallPlayer,5,5,0,210,210,1260,True,6-spades,K-hearts,5-hearts,6-hearts,8-spades,9-hearts,Z-N/A
43,4233,players_4,AlwaysCallPlayer,6,5,100,210,310,1660,True,6-spades,K-hearts,5-hearts,6-hearts,8-spades,9-hearts,Z-N/A
43,4233,players_4,AlwaysCallPlayer,7,5,100,310,410,2260,False,6-spades,K-hearts,5-hearts,6-hearts,8-spades,9-hearts,Z-N/A
43,4233,players_4,AlwaysCallPlayer,8,5,0,410,410,2460,True,6-spades,K-hearts,5-hearts,6-hearts,8-spades,9-hearts,A-clubs
43,4233,players_4,AlwaysCallPlayer,9,5,100,410,510,2860,True,6-spades,K-hearts,5-hearts,6-hearts,8-spades,9-hearts,A-clubs
43,4233,players_4,AlwaysCallPlayer,10,5,100,510,610,3460,False,6-spades,K-hearts,5-hearts,6-hearts,8-spades,9-hearts,A-clubs
43,4234,players_4,AlwaysCallPlayer,1,5,10,0,10,15,True,4-clubs,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4234,players_4,AlwaysCallPlayer,2,5,0,10,10,60,True,4-clubs,A-diamonds,6-hearts,9-diamonds,Q-clubs,Z-N/A,Z-N/A
43,4234,players_4,AlwaysCallPlayer,3,5,0,10,10,60,True,4-clubs,A-diamonds,4-spades,6-hearts,9-diamonds,Q-clubs,Z-N/A
43,4234,players_4,AlwaysCallPlayer,4,4,0,10,10,60,True,4-clubs,A-diamonds,4-spades,6-hearts,9-diamonds,J-diamonds,Q-clubs
43,4235,players_4,AlwaysCallPlayer,1,5,10,0,10,25,True,5-hearts,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4235,players_4,AlwaysCallPlayer,2,5,100,10,110,460,True,5-hearts,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4235,players_4,AlwaysCallPlayer,3,5,100,110,210,1060,False,5-hearts,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4235,players_4,AlwaysCallPlayer,4,5,0,210,210,1260,True,5-hearts,Q-diamonds,2-spades,3-clubs,3-hearts,Z-N/A,Z-N/A
43,4235,players_4,AlwaysCallPlayer,5,5,0,210,210,1260,True,5-hearts,Q-diamonds,2-spades,3-clubs,3-hearts,A-spades,Z-N/A
43,4235,players_4,AlwaysCallPlayer,6,5,100,210,310,1660,True,5-hearts,Q-diamonds,2-spades,3-clubs,3-hearts,A-spades,Z-N/A
43,4235,players_4,AlwaysCallPlayer,7,5,100,310,410,2260,False,5-hearts,Q-diamonds,2-spades,3-clubs,3-hearts,A-spades,Z-N/A
43,4235,players_4,AlwaysCallPlayer,8,5,0,410,410,2460,True,5-hearts,Q-diamonds,2-spades,3-clubs,3-hearts,3-spades,A-spades
43,4235,players_4,AlwaysCallPlayer,9,5,100,410,510,2860,True,5-hearts,Q-diamonds,2-spades,3-clubs,3-hearts,3-spades,A-spades
43,4235,players_4,AlwaysCallPlayer,10,5,100,510,610,3460,False,5-hearts,Q-diamonds,2-spades,3-clubs,3-hearts,3-spades,A-spades
43,4236,players_4,AlwaysCallPlayer,1,5,10,0,10,35,True,4-spades,6-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4236,players_4,AlwaysCallPlayer,2,5,100,10,110,460,True,4-spades,6-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4236,players_4,AlwaysCallPlayer,3,5,100,110,210,1060,False,4-spades,6-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4236,players_4,AlwaysCallPlayer,4,5,0,210,210,1260,True,4-spades,6-hearts,2-diamonds,3-diamonds,5-hearts,Z-N/A,Z-N/A
43,4236,players_4,AlwaysCallPlayer,5,5,100,210,310,1660,True,4-spades,6-hearts,2-diamonds,2-hearts,3-diamonds,5-hearts,Z-N/A
43,4236,players_4,AlwaysCallPlayer,6,4,0,310,310,1860,True,4-spades,6-hearts,2-diamonds,2-hearts,3-diamonds,5-hearts,A-hearts
43,4237,players_4,AlwaysCallPlayer,1,5,10,0,10,45,True,3-clubs,8-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4237,players_4,AlwaysCallPlayer,2,4,0,10,10,60,True,3-clubs,8-diamonds,4-clubs,6-hearts,K-clubs,Z-N/A,Z-N/A
43,4237,players_4,AlwaysCallPlayer,3,4,0,10,10,60,True,3-clubs,8-diamonds,4-clubs,6-diamonds,6-hearts,K-clubs,Z-N/A
43,4237,players_4,AlwaysCallPlayer,4,4,0,10,10,60,True,3-clubs,8-diamonds,4-clubs,6-diamonds,6-hearts,6-spades,K-clubs
43,4238,players_4,AlwaysCallPlayer,1,5,5,5,10,55,True,4-clubs,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4238,players_4,AlwaysCallPlayer,2,5,0,10,10,60,True,4-clubs,9-clubs,10-hearts,2-diamonds,5-hearts,Z-N/A,Z-N/A
43,4238,players_4,AlwaysCallPlayer,3,5,100,10,110,460,True,4-clubs,9-clubs,10-hearts,2-diamonds,5-hearts,Z-N/A,Z-N/A
43,4238,players_4,AlwaysCallPlayer,4,5,100,110,210,1060,False,4-clubs,9-clubs,10-hearts,2-diamonds,5-hearts,Z-N/A,Z-N/A
43,4238,players_4,AlwaysCallPlayer,5,5,0,210,210,1260,True,4-clubs,9-clubs,10-hearts,2-diamonds,3-diamonds,5-hearts,Z-N/A
43,4238,players_4,AlwaysCallPlayer,6,5,100,210,310,1660,True,4-clubs,9-clubs,10-hearts,2-diamonds,3-diamonds,5-hearts,Z-N/A
43,4238,players_4,AlwaysCallPlayer,7,5,100,310,410,2260,False,4-clubs,9-clubs,10-hearts,2-diamonds,3-diamonds,5-hearts,Z-N/A
43,4238,players_4,AlwaysCallPlayer,8,5,0,410,410,2460,True,4-clubs,9-clubs,10-hearts,2-diamonds,3-diamonds,5-hearts,Q-spades
43,4238,players_4,AlwaysCallPlayer,9,5,100,410,510,2860,True,4-clubs,9-clubs,10-hearts,2-diamonds,3-diamonds,5-hearts,Q-spades
43,4238,players_4,AlwaysCallPlayer,10,5,100,510,610,3460,False,4-clubs,9-clubs,10-hearts,2-diamonds,3-diamonds,5-hearts,Q-spades
43,4239,players_4,AlwaysCallPlayer,1,5,100,10,110,460,True,10-hearts,4-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4239,players_4,AlwaysCallPlayer,2,5,100,110,210,1060,True,10-hearts,4-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4239,players_4,AlwaysCallPlayer,3,5,0,210,210,1260,False,10-hearts,4-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4239,players_4,AlwaysCallPlayer,4,5,0,210,210,1260,True,10-hearts,4-diamonds,2-diamonds,2-spades,3-clubs,Z-N/A,Z-N/A
43,4239,players_4,AlwaysCallPlayer,5,4,0,210,210,1260,True,10-hearts,4-diamonds,2-diamonds,2-spades,3-clubs,8-spades,Z-N/A
43,4239,players_4,AlwaysCallPlayer,6,4,0,210,210,1260,True,10-hearts,4-diamonds,2-diamonds,2-spades,3-clubs,8-clubs,8-spades
43,4240,players_4,AlwaysCallPlayer,1,5,10,0,10,15,True,3-clubs,8-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4240,players_4,AlwaysCallPlayer,2,5,0,10,10,60,True,3-clubs,8-spades,9-diamonds,K-hearts,Q-hearts,Z-N/A,Z-N/A
43,4240,players_4,AlwaysCallPlayer,3,4,0,10,10,60,True,3-clubs,8-spades,7-diamonds,9-diamonds,K-hearts,Q-hearts,Z-N/A
43,4240,players_4,AlwaysCallPlayer,4,4,0,10,10,60,True,3-clubs,8-spades,2-hearts,7-diamonds,9-diamonds,K-hearts,Q-hearts
43,4241,players_4,AlwaysCallPlayer,1,5,10,0,10,25,True,5-hearts,9-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
43,4241,players_4,AlwaysCallPlayer,2,5,0,10,10,60,True,5-hearts,9-spades,6-clubs,Q-clubs,Q-diamonds,Z-N/A,Z-N/A
43,4241,players_4,AlwaysCallPlayer,3,5,100,10,110,460,True,5-hearts,9-spades,6-clubs,Q-clubs,Q-diamonds,Z-N/A,Z-N/A
